1946;1946;2015-09-03 00:00:00.000;0;20;8073;0;172;ROP03-Muebl lavarrop;CROP03-0008-000-0367;RH MUEBLE LVR 90X60 GLACIAL;PN800049527-01;INVAL S A;MP-01;UN;1.000000;131750.000000;$;0.000000;166325.520000;0.000000;0.000000;34575.520000;166325.520000;0.000000;Y;166325.520000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2506;2506;2017-03-02 00:00:00.000;0;20;11867;0;172;ROP03-Muebl lavarrop;CROP03-0008-000-0392;RH MUEBLE LVR 90X60 WENGUE;PN800049527-01;INVAL S A;MP-01;UN;30.000000;140838.000000;$;0.000000;157292.510000;0.000000;0.000000;16454.510000;4718775.300000;0.000000;Y;157292.510000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2464;2464;2017-01-11 00:00:00.000;0;20;11581;0;172;ROP03-Muebl lavarrop;CROP03-0009-000-0100;RH MUEBLE LVT 46X46 BLANCO;PN800049527-01;INVAL S A;MP-01;UN;1.000000;31600.000000;$;0.000000;32741.000000;0.000000;0.000000;1141.000000;32741.000000;0.000000;Y;32741.000000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2014;2014;2015-10-26 00:00:00.000;7;20;8546;0;172;ROP03-Muebl lavarrop;CROP03-0009-000-0364;RH MUEBLE LVT 46X46 HUMO;PN800049527-01;INVAL S A;MP-01;UN;1.000000;28990.000000;$;0.000000;30114.370000;0.000000;0.000000;1124.370000;30114.370000;0.000000;Y;30114.370000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2056;2056;2015-12-03 00:00:00.000;4;20;8930;2;172;ROP03-Muebl lavarrop;CROP03-0009-000-0367;RH MUEBLE LVT 46X46 GLACIAL;PN800049527-01;INVAL S A;MP-01;UN;34.000000;28990.000000;$;0.000000;30127.430000;0.000000;0.000000;1137.430000;1024332.620000;0.000000;Y;30127.430000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1502;1502;2014-10-06 00:00:00.000;35;20;5065;2;172;ROP03-Muebl lavarrop;CROP03-0009-000-0387;RH MUEBLE LVT 46X46 CHANTILLI;PN800049527-01;INVAL S A;MP-01;UN;13.000000;25850.000000;$;0.000000;26715.750000;0.000000;0.000000;865.750000;347304.750000;0.000000;Y;26715.750000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1878;1878;2015-07-08 00:00:00.000;0;20;7490;0;172;ROP03-Muebl lavarrop;CROP03-0009-000-0392;RH MUEBLE LVT 46X46 WENGUE;PN800049527-01;INVAL S A;MP-01;UN;1.000000;27610.000000;$;0.000000;42610.000000;0.000000;0.000000;15000.000000;42610.000000;0.000000;Y;42610.000000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
1981;1981;2015-09-25 00:00:00.000;0;20;8308;0;172;ROP03-Muebl lavarrop;CROP03-0009-000-0394;RH MUEBLE LVT 46X46 ROBLE MALLADO;PN800049527-01;INVAL S A;MP-01;UN;1.000000;28990.000000;$;0.000000;30107.620000;0.000000;0.000000;1117.620000;30107.620000;0.000000;Y;30107.620000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2025;2025;2015-11-09 00:00:00.000;0;20;8660;0;172;ROP03-Muebl lavarrop;CROP03-0009-000-0396;RH MUEBLE LVT 46X46 SERENA;PN800049527-01;INVAL S A;MP-01;UN;16.000000;27610.000000;$;0.000000;28705.470000;0.000000;0.000000;1095.470000;459287.520000;0.000000;Y;28705.470000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2492;2492;2017-02-21 00:00:00.000;0;20;11820;0;172;ROP03-Muebl lavarrop;CROP03-0010-000-0100;RH MUEBLE LVR 50X50 BLANCO;PN800049527-01;INVAL S A;MP-01;UN;30.000000;95180.000000;$;0.000000;100513.130000;0.000000;0.000000;5333.130000;3015393.900000;0.000000;Y;100513.130000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2355;2355;2016-09-21 00:00:00.000;3;20;10785;0;172;ROP03-Muebl lavarrop;CROP03-0010-000-0392;RH MUEBLE LVR 50X50 WENGUE;PN800049527-01;INVAL S A;MP-01;UN;20.000000;95180.000000;$;0.000000;104542.610000;0.000000;0.000000;9362.610000;2090852.200000;0.000000;Y;104542.610000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2515;2515;2017-03-15 00:00:00.000;0;20;11935;0;172;ROP03-Muebl lavarrop;CROP03-0010-000-0414;RH MUEBLE LVR 50X50 KROMO;PN800049527-01;INVAL S A;MP-01;UN;50.000000;99940.000000;$;0.000000;104620.440000;0.000000;0.000000;4680.440000;5231022.000000;0.000000;Y;104620.440000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2036;2036;2015-11-19 00:00:00.000;8;20;8764;0;172;ROP03-Muebl lavarrop;CROP03-0011-000-0403;RH MUEBLE LVR 46X51 1 PTA (ROBLE ML) CIERRE LENTO ROBLE MALLADO INTERIOR BLANCO;PN800049527-01;INVAL S A;MP-01;UN;88.000000;96700.000000;$;0.000000;105598.680000;0.000000;0.000000;8898.680000;9292683.840000;0.000000;Y;105598.680000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2197;2197;2016-04-12 00:00:00.000;4;20;9777;0;172;ROP03-Muebl lavarrop;CROP03-0012-000-0100;RH MUEBLE LVR 70X60 BLANCO;PN800049527-01;INVAL S A;MP-01;UN;16.000000;124310.000000;$;0.000000;137450.290000;0.000000;0.000000;13140.290000;2199204.640000;0.000000;Y;137450.290000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2417;2417;2016-11-02 00:00:00.000;2;20;11096;0;172;ROP03-Muebl lavarrop;CROP03-0012-000-0392;RH MUEBLE LVR 70X60 WENGUE;PN800049527-01;INVAL S A;MP-01;UN;52.000000;124310.000000;$;0.000000;134923.110000;0.000000;0.000000;10613.110000;7016001.720000;0.000000;Y;134923.110000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
2193;2193;2016-04-04 00:00:00.000;0;20;9714;0;172;ROP03-Muebl lavarrop;CROP03-0012-000-0394;RH MUEBLE LVR 70X60 ROBLE MALLADO;PN800049527-01;INVAL S A;MP-01;UN;1.000000;124310.000000;$;0.000000;139448.000000;0.000000;0.000000;15138.000000;139448.000000;0.000000;Y;139448.000000;COP;SAP_LANDED_COST_PRICE_AT_WAREHOUSE;LANDED_COST
